X2018_7_1_1h_x,X2018_7_1_2h_x,X2018_7_1_3h_x,X2018_7_1_4h_x,X2018_7_1_5h_x,X2018_7_1_6h_x,X2018_7_1_7h_x,X2018_7_1_8h_x,X2018_7_1_9h_x,X2018_7_1_10h_x,X2018_7_1_11h_x,X2018_7_1_12h_x,X2018_7_1_13h_x,X2018_7_1_14h_x,X2018_7_1_15h_x,X2018_7_1_16h_x,X2018_7_1_17h_x,X2018_7_1_18h_x,X2018_7_1_19h_x,X2018_7_1_20h_x,X2018_7_1_21h_x,X2018_7_1_22h_x,X2018_7_1_23h_x,X2018_7_1_24h_x,X2018_7_1_1h_y,X2018_7_1_2h_y,X2018_7_1_3h_y,X2018_7_1_4h_y,X2018_7_1_5h_y,X2018_7_1_6h_y,X2018_7_1_7h_y,X2018_7_1_8h_y,X2018_7_1_9h_y,X2018_7_1_10h_y,X2018_7_1_11h_y,X2018_7_1_12h_y,X2018_7_1_13h_y,X2018_7_1_14h_y,X2018_7_1_15h_y,X2018_7_1_16h_y,X2018_7_1_17h_y,X2018_7_1_18h_y,X2018_7_1_19h_y,X2018_7_1_20h_y,X2018_7_1_21h_y,X2018_7_1_22h_y,X2018_7_1_23h_y,X2018_7_1_24h_y,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
0.39348805,0.37229681,0.32352975,0.32511431,0.320893258,0.317188203,0.322514683,0.412607044,0.402093828,0.45442557299999997,0.43270269,0.43647655799999996,0.441968828,0.421717137,0.478135496,0.492964566,0.52673322,0.594899952,0.632173598,0.693549752,0.60386467,0.7776250240000001,0.7941311,0.724778473,0.59627052731972,0.5654078542108382,0.5453148267180828,0.5322333365827246,0.5237166815279712,0.5181719452195589,0.5145620654566507,0.5122118667857266,0.5106817787618632,0.5096856206967026,0.5090370757271925,0.5086148429589329,0.5083399498998952,0.5081609818055461,0.5080444652994289,0.5079686076654351,0.5079192208375346,0.5078870677285902,0.5078661345676899,0.507852506111853,0.507843633356831,0.5078378567829755,0.5078340959662477,0.5078316475006323,11.8035216084811,11.529207157384448,11.414540565324767,11.365840550644698,11.34439795963088,11.334218150080554,11.328692127617659,11.32508905237036,11.322280539900534,11.319800341178606,351.28056912730364,348.32914563810755,335.03487429492475,344.0762612380712,330.91917971424544
0.207029596,0.20264779,0.160276189,0.17160160800000002,0.16908370000000003,0.22021415800000002,0.175229415,0.227916032,0.27421176399999997,0.285087138,0.27050966,0.26774787899999997,0.288003564,0.271874338,0.21173203,0.281597465,0.26168108,0.265606701,0.292280644,0.304663628,0.304663628,0.304272145,0.286664903,0.239731058,0.30544813869212145,0.300348158606891,0.29878194942462744,0.29830617565222106,0.29816688362006344,0.2981314216364326,0.2981279990703615,0.2981344630861821,0.2981439778597549,0.298154434022674,0.29816518067535763,0.29817601696608914,0.2981868809169334,0.298197753403013,0.29820862852285784,0.2982195044554183,0.2982303806387629,0.29824125689949343,0.2982521331841033,0.2982630094760818,0.2982738857703341,0.29828476206528803,0.2982956383604584,0.29830651465569563,7.225852024067475,6.920187112390508,6.8230199602703845,6.794394930559172,6.788302625200982,6.789617789132122,6.7933681047303525,6.797918958732473,6.802732983913931,6.807633524707008,212.64471889888247,216.7055150345759,214.2377782083128,226.05255992927053,223.2833055257592
0.24648682800000002,0.24601431199999999,0.17216879100000002,0.180658713,0.180553868,0.18582788100000003,0.345042557,0.30747565600000004,0.306812733,0.311942309,0.311130017,0.285980403,0.303989112,0.31750083,0.32121491399999996,0.298252493,0.296794236,0.422881544,0.466768086,0.480107009,0.48349744100000003,0.439875931,0.373663843,0.320585608,0.35383391024166105,0.32757437634984365,0.31230995983433313,0.3034369001479388,0.2982790752079344,0.2952808807798585,0.2935380589638592,0.29252497327005633,0.291936076221852,0.2915937559862539,0.2913947684992945,0.291279098971616,0.2912118613787513,0.2911727768075164,0.291150057319154,0.29113685069733003,0.29112917381406483,0.2911247113150661,0.2911221173069738,0.2911206094348185,0.2911197329231209,0.2911192234152336,0.2911189272431598,0.29111875508115903,7.219370776185053,7.040780838167402,6.999779190656889,6.990365809829072,6.988204634754661,6.987708460448352,6.987594546057447,6.987568392973159,6.987562388606086,6.9875610100908965,216.91526875527856,216.6143785779898,209.62681797869985,216.6143785779898,209.62681797869985
0.27663222,0.256510913,0.243170992,0.25413394,0.24497158800000002,0.24776718,0.258585215,0.392812341,0.36470982399999996,0.367330283,0.401489496,0.394348204,0.433075517,0.32703349,0.302548081,0.315035313,0.301311791,0.313587844,0.343335658,0.440440923,0.45430544,0.45331841700000003,0.426106185,0.382941455,0.35874617442534823,0.3474846459179272,0.34266206311969616,0.3405968634595907,0.33971247229109397,0.3393337448711626,0.3391715604625917,0.3391021073915988,0.3390723651425573,0.3390596284648929,0.3390541741713154,0.3390518384508698,0.3390508382131814,0.33905040987620505,0.3390502264472386,0.33905014789650034,0.33905011425831,0.3390500998532532,0.3390500936845009,0.3390500910428242,0.3390500899115653,0.33905008942712034,0.33905008921966395,0.33905008913082385,8.105010837033037,8.003243308184379,7.982082322597562,7.977421601484241,7.976138506016159,7.975546814920277,7.975096655200603,7.97467546713812,7.9742602096116295,7.973846166073584,247.27251783027526,246.7146791172004,238.3775771516394,245.93231366285443,237.62044929259488
0.42017549299999996,0.37808564299999997,0.31174919,0.38708254700000005,0.28509047600000004,0.281611919,0.23385661800000002,0.280968636,0.439418375,0.39689907399999996,0.18657083800000002,0.187966347,0.136170164,0.13676179900000002,0.19577197699999999,0.20102042,0.20102042,0.217290863,0.250638932,0.318687379,0.38545885700000004,0.35654074,0.377425402,0.336738944,0.649365713643211,0.4524728699448363,0.3685913066905291,0.332855540362906,0.3176311579661353,0.3111451680691189,0.30838196468602985,0.3072047669016442,0.3067032494845611,0.3064895897895005,0.3063985651037401,0.3063597861781433,0.3063432653293442,0.3063362270104417,0.3063332285002819,0.306331951055582,0.3063314068303253,0.3063311749759601,0.3063310761998632,0.3063310341186313,0.3063310161909126,0.3063310085532299,0.30633100529937485,0.3063310039131465,8.038078605696116,7.581466790491842,7.429274130465,7.378547002969003,7.361639213437357,7.356003701218199,7.354125336343074,7.353499261113902,7.3532905848349905,7.353221031229684,228.97607446647487,227.9487740070628,220.5955877487705,227.9487740070628,220.5955877487705
0.254855335,0.24230741,0.19459673800000002,0.212070405,0.220432892,0.22299906600000002,0.248363301,0.252616286,0.25847983399999996,0.26611033100000003,0.28113699,0.285761178,0.314784199,0.31123513,0.311136901,0.308860779,0.310563117,0.365736276,0.4034639,0.40574002299999995,0.390548259,0.387674749,0.403080165,0.349829465,0.2938360080143072,0.2772338544288043,0.2668846685461275,0.26043335800484185,0.2564118428661711,0.25390497485740593,0.25234228343472803,0.25136815776318383,0.2507609228285124,0.2503823943935714,0.2501464333711108,0.2499993437498798,0.24990765336623816,0.2498504968763241,0.2498148675746509,0.2497926575484645,0.2497788126163429,0.2497701821832295,0.2497648022813945,0.24976144864393815,0.24975935810687375,0.2497580549411993,0.24975724259455226,0.24975673620684724,6.710482755931589,6.634252624417808,6.618959289085572,6.616967978928376,6.617880396647361,6.619426675411407,6.621111321075378,6.622826171149515,6.624547614609744,6.6262704973545015,205.86248220114484,207.3909894498999,202.27776300102403,210.6497207522164,205.43137393874957
0.38276854200000004,0.354791343,0.253875554,0.401611686,0.275807023,0.27672746800000003,0.222786188,0.204341114,0.282480538,0.256722808,0.273643762,0.266458273,0.28842487899999997,0.256443501,0.28629598,0.240476787,0.29790011,0.34452188,0.431588113,0.489607781,0.41938623799999997,0.416230738,0.321151972,0.34516200399999997,0.5078251030945304,0.4210099227227189,0.3667491118275594,0.33283527802118257,0.31163861500652873,0.2983903775609495,0.29011002723915075,0.28493468208600425,0.2817000124871003,0.279678294687716,0.2784146902498061,0.27762491821733365,0.2771312986600081,0.27682277891335216,0.2766299493694979,0.2765094279656459,0.27643410025135423,0.2763870192818413,0.2763575929583278,0.276339201057641,0.2763277058393981,0.27632052115279604,0.2763160306141668,0.27631322395908264,9.946294076432347,8.639583846813744,7.851279989501253,7.375717039607513,7.088822440255088,6.915746486470255,6.811334323096862,6.748345215587071,6.710345546423135,6.6874213470868575,214.53170188740432,206.22942766301517,199.57686421879487,206.22942635942118,199.57686421879475
0.238702595,0.230273813,0.1811461,0.20618183899999998,0.189137787,0.21323151899999998,0.20541273100000002,0.230596572,0.313776076,0.291633576,0.23305571100000003,0.281877249,0.23126231100000003,0.23448589399999997,0.238102913,0.24034723600000002,0.23613578100000002,0.23465094,0.23665946699999998,0.226915628,0.249899536,0.275020808,0.273855805,0.27527827,0.2789724101924469,0.2778208954987615,0.2776536970859445,0.27762740442600803,0.2776212825501789,0.2776180481400722,0.27761522707325703,0.2776124651769024,0.2776097117508519,0.27760695953733305,0.2776042074973892,0.2776014554822927,0.2775987034707532,0.2775959514597228,0.27759319944876537,0.2775904474378184,0.27758769542687284,0.2775849434159275,0.2775821914049822,0.2775794393940369,0.2775766873830916,0.2775739353721463,0.277571183361201,0.2775684313502557,6.234492878325008,6.2465977321236155,6.2472102385800765,6.24512883652584,6.242415958338139,6.239555056523969,6.236659456654192,6.233755723251332,6.2308500832759215,6.227943996382932,192.50009706932119,189.73282656797642,180.95321809445926,184.23715749390612,175.63482866793976
0.7570676209999999,0.575526774,0.513352931,0.46983093,0.47922253600000003,0.45601174200000005,0.423619807,0.50599283,0.502421379,0.5098819729999999,0.575182855,0.577608526,0.598170757,0.5522009729999999,0.531769872,0.52916193,0.5315353270000001,0.538440526,0.643161595,0.803898036,0.780121744,0.762654305,0.8676230309999999,0.753262579,0.8154132108945739,0.6916596939208416,0.6134632467797901,0.5640530603462107,0.5328321211263339,0.5131044674555354,0.5006391051352629,0.4927625851816672,0.4877856286371714,0.4846408265428797,0.4826537125056474,0.481398109743193,0.4806047288563672,0.4801034132728064,0.4797866457296325,0.4795864890225624,0.4794600154988431,0.479380100354174,0.4793296041699952,0.4792976970186388,0.4792775357663732,0.4792647964250144,0.4792567467852341,0.4792516604390278,14.03130673959202,13.733097253601244,13.686773519573677,13.68385559683932,13.68841751144922,13.694268377124192,13.700341359239893,13.706452617217712,13.712570471022547,13.718689461442775,426.8617920250364,432.29812522105743,423.9521171720618,443.8695836012037,435.15030270123566
0.323401332,0.26385504,0.24167737399999997,0.273867995,0.271173984,0.313742846,0.31730333,0.297490627,0.30582973399999996,0.283517152,0.23836787,0.22692406199999998,0.229186207,0.205889165,0.21048048100000002,0.211833462,0.250316143,0.209263653,0.24886685600000003,0.277190179,0.322304368,0.358383805,0.41670113799999997,0.379477322,0.2987607497545152,0.3050398480946445,0.309843635257329,0.313518744302348,0.3163303648082891,0.3184813784986564,0.32012699883979795,0.3213859709789834,0.3223491401909936,0.3230860071176633,0.3236497428152427,0.3240810254868122,0.32441097575179434,0.3246634022565865,0.32485651966573625,0.3250042630009593,0.3251172931684566,0.3252037662316589,0.3252699219388047,0.32532053397249344,0.32535925441045144,0.3253888772532101,0.3254115400344023,0.3254288780615305,6.650484368409373,6.735992872815581,6.755053193942326,6.7575996067984265,6.7560419320344876,6.753464296706589,6.750633177620947,6.7477390619668975,6.7448292902105935,6.741915627551276,208.3006370839089,205.65595064874503,196.35470899514718,200.14378127455916,191.0203515362577
0.27846962199999997,0.253451467,0.229668602,0.258353114,0.249996722,0.314402074,0.338763803,0.340751886,0.340399027,0.37445718100000003,0.393146247,0.40911418200000005,0.29713583,0.35848030399999997,0.35715389299999994,0.37486937600000003,0.37331199600000003,0.37757471200000003,0.32116577,0.315391064,0.333639055,0.403319329,0.439801574,0.35197717,0.29983730018517163,0.28993611142775944,0.28645331979164185,0.2852264105672874,0.28479237927795803,0.28463702183109985,0.2845796102433042,0.28455662381440544,0.2845457368410265,0.2845391024790681,0.284533962787995,0.2845293484308483,0.28452491871350233,0.284520553891748,0.284516211878932,0.2845118778828033,0.28450754670431017,0.2845032165161351,0.28449888667602835,0.28449455695825765,0.2844902272834845,0.2844858976238239,0.2844815679694749,0.2844772383169927,6.6757913703583345,6.6257378234753,6.610582045026942,6.604279555600701,6.600223075877223,6.596736391127377,6.593394258875043,6.59008879845294,6.586792641385364,6.5834988445055656,203.55991315631283,200.31139093947758,190.83664312456662,194.0843381846268,184.81046303922713
0.531527281,0.56864351,0.307286352,0.311296225,0.303569078,0.31677821300000003,0.337432921,0.36335495100000004,0.41397833799999995,0.578357041,0.628557801,0.5915378929999999,0.556310654,0.535939574,0.535939574,0.626187921,0.629797399,0.624522448,0.684901655,0.668894291,0.679216743,0.6967149970000001,0.682884395,0.673731565,0.6939136288495051,0.6371769761038282,0.6171956594807302,0.6101607576073377,0.6076860005333946,0.6068174735234481,0.6065147125432991,0.6064112326049185,0.6063779458763042,0.6063693834599155,0.6063695297436569,0.6063727435124415,0.6063770377483855,0.6063817125597082,0.6063865214219529,0.6063913775012556,0.6063962502119288,0.6064011287807071,0.6064060094128989,0.6064108907718915,0.6064157723868867,0.6064206540920544,0.6064255358289837,0.6064304175771005,13.923491660349887,13.355001675487777,13.149008165312233,13.073566246131385,13.045141937055533,13.033650823838437,13.028258130369826,13.025061757296902,13.022656379839145,13.020535876147731,404.6529844640229,401.3855100231326,386.6440432529255,397.6788460329134,383.0569490688424
0.16940681600000002,0.18361604199999998,0.183404297,0.17387174100000002,0.18975928399999997,0.19270736,0.20069609600000002,0.200941533,0.20578548300000002,0.202847198,0.233584583,0.23054032,0.226516888,0.17141419600000002,0.17141419600000002,0.171641916,0.180465773,0.17141419600000002,0.17141419600000002,0.17965160300000002,0.19149431600000003,0.179997176,0.19577992,0.204536498,0.0845086699885698,0.09564091459251438,0.10327265822016818,0.1085046229200452,0.1120914119890033,0.11455034597712818,0.11623607553682938,0.11739173248499228,0.1181839965668263,0.11872713558084087,0.11909948615851927,0.11935475221218142,0.1195297506197534,0.11964972130215865,0.11973196756277593,0.11978835173305745,0.11982700606985615,0.11985350566621253,0.11987167254385694,0.11988412690123325,0.11989266502323148,0.1198985183583378,0.11990253112974975,0.11990528209720892,2.9692454298910524,2.803034267197592,2.7578847304512606,2.745430868724989,2.7418072796524515,2.7405685232861177,2.7399738497538717,2.7395531266610362,2.7391793831704656,2.7388183276790548,85.14832546692406,84.49456836685636,81.44286691258043,83.8206899191432,80.79072647930965
0.42717427,0.46923539,0.291129768,0.431973189,0.37107080200000003,0.289767861,0.316152602,0.397452354,0.5253949760000001,0.677877724,0.679210126,0.461032331,0.4444682,0.424803793,0.42440235600000004,0.42440235600000004,0.424803793,0.515762508,0.666672111,0.762380838,0.762380838,0.762380838,0.647454023,0.5367046,0.5061214472975075,0.4423763566610579,0.4070566951278988,0.3874868980131448,0.3766437318420001,0.3706357874608897,0.3673069262116199,0.3654624821698723,0.36444051893127705,0.36387427303961495,0.3635605294549975,0.3633866914840063,0.3632903719363248,0.363237003531179,0.363207433348009,0.3631910492021773,0.3631819711307602,0.3631769411840361,0.3631741542083796,0.3631726100104515,0.3631717544065514,0.3631712803364723,0.3631710176653463,0.3631708721254283,9.069471520013948,8.534266575054895,8.809919622930225,8.667946714199399,8.741068731056647,8.703407818160871,8.722804771651804,8.712814525112357,8.71795992209264,8.715309826323715,270.435701674558,270.20253270730547,261.4863219750752,270.2025327075777,261.4863219750752
0.20494978100000003,0.252627343,0.10792741199999999,0.150247663,0.190021336,0.16688706,0.18061833100000002,0.186406299,0.33301425,0.374851316,0.401451916,0.316992432,0.315913737,0.272141665,0.27751430899999996,0.301404923,0.395558685,0.509651363,0.494888425,0.49271324299999997,0.48328653,0.43582150299999994,0.309115767,0.297990829,0.3345960234738752,0.32219824840353145,0.3134973820319628,0.30739103833832804,0.3031055532254162,0.30009796250101384,0.2979872091727016,0.2965058641290316,0.2954662432936779,0.29473662834952963,0.2942245782360444,0.29386521701294577,0.2936130141811018,0.2934360160402293,0.2933117972055587,0.293224619347018,0.2931634371676819,0.2931204989821039,0.2930903645900189,0.29306921601156577,0.2930543737552717,0.293043957330717,0.2930366469933696,0.29303151653503906,7.4488210320759825,7.242654885777325,7.1391982925462285,7.087282559167385,7.061230634509064,7.048157472786581,7.041597206715509,7.038305188163542,7.03665321459584,7.035824234860368,218.91533954260456,218.08466599664357,211.0496767705266,218.08466599621082,211.0496767705266
0.418674648,0.3573066,0.23114250600000003,0.234546289,0.225778311,0.233820513,0.292814136,0.294972479,0.346894205,0.356916785,0.349371761,0.3524988,0.30139145300000003,0.331275314,0.328403354,0.332876623,0.300722897,0.357196003,0.45370262899999997,0.48522731700000005,0.551352441,0.549304724,0.576005876,0.588755071,0.4823627166091334,0.4125081090749428,0.3705723196834565,0.3453970235367229,0.330283547785521,0.32121048076176706,0.31576364996171197,0.31249375614446645,0.310530742060028,0.3093522865776572,0.30864482485594097,0.30822011463550336,0.3079651485139349,0.3078120848012681,0.30772019612213225,0.3076650326270998,0.3076319163475667,0.3076120356643455,0.3076001007015141,0.3075929357899161,0.3075886344813212,0.3075860522784041,0.30758450210553057,0.30758357149085186,7.780808849752206,7.38149090902573,7.38149090902573,7.38149090902573,7.38149090902573,7.38149090902573,7.38149090902573,7.38149090902573,7.38149090902573,7.38149090902573,229.2255361205241,228.8262181797976,221.4447272707719,228.8262181797976,221.4447272707719
0.44123885,0.445489287,0.282198906,0.289696336,0.29499504,0.305287629,0.367761523,0.328674197,0.34011009299999995,0.35102906799999994,0.33442691,0.34181574,0.628458142,0.34181574,0.34909808600000003,0.531830192,0.37737035799999996,0.347652346,0.357427418,0.41733899700000004,0.571530879,0.574895322,0.685361505,0.8447350859999999,0.5333065242801702,0.4671115310031907,0.4284747487716373,0.4059231800304461,0.3927602502181045,0.3850772937358726,0.3805928954180661,0.37797543580870185,0.3764476734822713,0.3755559471237402,0.3750354630898415,0.3747316662726321,0.374554345739944,0.3744508470542053,0.3743904368028528,0.3743551764665265,0.37433459566624827,0.3743225830372089,0.3743155714898208,0.3743114789804611,0.3743090902591232,0.37430769600705693,0.37430688220814573,0.3743064072089086,9.963569932437169,9.952451075155388,9.953301124283376,9.955875677930388,9.958698701716134,9.96155752558774,9.964421507608943,9.967286232826897,9.970151065126156,9.973015912853908,309.7154433414092,312.44947660761176,304.991799280483,317.8669085720532,310.23447537510367
0.257098645,0.247854844,0.201400697,0.198391318,0.189780593,0.19164235899999998,0.192528769,0.211558715,0.212094277,0.225270256,0.21766609,0.178481936,0.183020383,0.17943763699999998,0.186929166,0.186929166,0.191848934,0.19297193,0.21981069399999997,0.22687649699999998,0.263811946,0.243736833,0.27043125,0.273408175,0.23634282061192244,0.22779926131927436,0.22181701855866165,0.21762822238822968,0.2146952064509713,0.21264149408632205,0.21120347446183416,0.21019656595993916,0.2094915236128644,0.20899784945058136,0.20865217634382824,0.20841013431315006,0.20824065527798552,0.20812198521361772,0.20803889184361246,0.2079807094521593,0.20793996985193605,0.2079114437809909,0.20789146968406544,0.20787748372193424,0.20786769068160488,0.2078608335460004,0.207856032145504,0.20785267018096715,4.904528989306072,4.947354475880125,4.9680338309430265,4.9780193736660046,4.98284114219646,4.985169453476706,4.986293736690112,4.986836624900409,4.987098772022563,4.987225356303359,154.44750607411132,154.6076502573377,149.62030670067386,154.607650257363,149.62030670067386
0.24842670600000002,0.281060427,0.215379745,0.242456555,0.21200768600000003,0.166354015,0.146008015,0.156032696,0.177330226,0.345181584,0.342372358,0.314069569,0.25629547199999997,0.24032531699999998,0.24296486399999997,0.232683495,0.232683495,0.308374733,0.305735201,0.273076504,0.258858114,0.31013819600000003,0.275175273,0.228221536,0.2705857474284372,0.2673776540796725,0.26654861802816154,0.2663343783848639,0.2662790145382897,0.2662647074032502,0.2662610101508787,0.2662600547062659,0.26625980780009983,0.26625974399456465,0.2662597275059269,0.26625972324493025,0.2662597221438027,0.2662597218592492,0.2662597217857148,0.266259721766712,0.2662597217618013,0.26625972176053225,0.26625972176020435,0.2662597217601196,0.2662597217600977,0.26625972176009205,0.2662597217600905,0.26625972176009016,6.94460264592426,6.90797773818741,6.873867125279973,6.842098201211113,6.812510209367291,6.784953429054163,6.759288417882253,6.735385306162759,6.7131231397429785,6.692389267955992,205.65841468182248,199.50661057367955,192.41631272192242,198.7540459880132,192.33407707135947
0.27993583699999997,0.293613046,0.195289403,0.238592148,0.201233551,0.204295248,0.250489235,0.250984848,0.334105849,0.328584731,0.316870362,0.320535183,0.34009799399999996,0.33963874,0.354971796,0.345331758,0.357902199,0.35502520200000004,0.378573865,0.37527716200000005,0.356835246,0.35981875700000004,0.356832951,0.357731134,0.3250005363857729,0.3027169363686821,0.2878051500658927,0.2778264495610589,0.2711488817805614,0.2666803729359941,0.2636901267939342,0.26168910759466035,0.26035006136045824,0.2594539955865859,0.2588543644083661,0.2584531019560133,0.2581845843046362,0.2580048970982247,0.2578846536357097,0.2578041888626948,0.2577503432767401,0.2577143107743397,0.25769019846863783,0.2576740629452207,0.2576632653417412,0.25765603977874674,0.25765120456131285,0.2576479689203461,7.648960901700759,7.675095568632317,7.682583582446946,7.687247472620222,7.6914836359359455,7.695655017999884,7.699816588637423,7.703976673288113,7.7081365328790845,7.7122963583836945,239.82439416735642,243.85250001901298,239.79252511085068,251.71871854341174,247.4049946505915
0.211044103,0.22971823800000002,0.18419411800000002,0.195600525,0.20740613300000002,0.228887841,0.206690997,0.199202627,0.273783505,0.29786688100000003,0.33558768,0.284822613,0.284822613,0.27459970100000003,0.256522566,0.244435042,0.329603195,0.274253249,0.2370051,0.2370051,0.358896971,0.45629829200000005,0.44002529999999995,0.318988889,0.27714710976218393,0.27380686295672496,0.2723815925430841,0.2717689577024039,0.2715011712772252,0.27137972403978416,0.2713203770089995,0.2712873826984012,0.27126557137572865,0.27124850564357056,0.27123345374076474,0.27121925642257755,0.2712054217542195,0.2711917409792216,0.27117812551010395,0.27116453775405985,0.2711509617582805,0.2711373907530636,0.27112382186563194,0.2711102538768994,0.27109668626953703,0.2710831188240121,0.2710695514471643,0.2710559840994601,6.170968981477697,6.112259347702285,6.079558372461246,6.05910975921453,6.044433084349081,6.0324754992960825,6.0217988443084725,6.011725619860344,6.001936664183647,5.9922816240599825,184.15956383700617,174.8199144277301,160.4553372321575,156.78778251874158,143.00488699766495
0.160340503,0.169402704,0.149751395,0.16579023,0.189301327,0.169923797,0.169157445,0.22153714300000002,0.200925171,0.242799312,0.25055894300000003,0.248240113,0.256848752,0.24717155100000002,0.252057284,0.246152923,0.232364357,0.259859443,0.23899222899999997,0.216189802,0.195726767,0.245250493,0.24423562,0.229930684,0.20241735393199356,0.2108769512146781,0.21330814850620788,0.21400530493346648,0.2142036726732832,0.2142585661964041,0.21427219003684214,0.2142739428474328,0.21427228101219914,0.21426963697017684,0.21426671040099787,0.21426370256421295,0.214260671351184,0.2142576334140885,0.21425459354284693,0.21425155311525734,0.2142485125276369,0.21424547189398432,0.21424243124709086,0.21423939059638866,0.2142363499445909,0.214233309292478,0.2142302686402745,0.2142272279880449,5.153727720977949,5.182019801856142,5.209048017636543,5.234868827757125,5.259536169497326,5.283101570648041,5.305614257148388,5.327121255914143,5.347667493072604,5.367295887809104,168.65956823049743,176.7944020177648,172.98956754652522,179.23841973519143,173.5733899071795
0.34041848799999996,0.37805739,0.319272816,0.293231905,0.287692189,0.292796254,0.2920672,0.334549308,0.341425925,0.329730272,0.317563057,0.486647844,0.321966708,0.353238583,0.343986601,0.350158006,0.355151445,0.401595145,0.40755087100000004,0.40755087100000004,0.42824971700000003,0.47764736399999996,0.485175788,0.47519543799999997,0.4040376088747837,0.3855149737690456,0.3727797100328456,0.3640235615958272,0.3580032594615914,0.3538639922885665,0.35101803334038545,0.34906129027545,0.3477159288377453,0.3467909236950173,0.3461549351122518,0.3457176602704977,0.34541701133997804,0.34521029974628115,0.34506817490021946,0.3449704567630467,0.3449032705208301,0.34485707652579706,0.34482531577974684,0.3448034786342705,0.34478846447428196,0.3447781414675317,0.3447710438697673,0.3447661639064734,8.885485189276288,8.511336510375036,8.367008125028576,8.311333244983858,8.289856580774298,8.281571926991482,8.278376110004665,8.277143319053954,8.276667768190299,8.276484323767878,257.559086960516,256.56744271008097,248.2910735904008,256.56744271008085,248.2910735904008
0.45618259899999997,0.498909861,0.36791297799999995,0.489332169,0.463909745,0.490917981,0.488437146,0.515981913,0.516277373,0.522136688,0.541768551,0.571755409,0.602852106,0.570678174,0.569820464,0.569453061,0.6098957660000001,0.644126475,0.6783784629999999,0.677734196,0.6502409579999999,0.655260682,0.653763413,0.655512094,0.5472404849465766,0.5281554703941579,0.5148604454562673,0.5055988497884384,0.4991470262894178,0.4946525495323396,0.4915216019292343,0.4893405175843321,0.4878211280822976,0.4867626892079423,0.4860253582936202,0.4855117179782582,0.48515390526697705,0.4849046453616983,0.4847310056378409,0.4846100445323331,0.4845257804669417,0.4844670803361313,0.4844261885830316,0.4843977025226347,0.4843778585302543,0.48436403478530293,0.4843544048720872,0.4843476964707914,12.761686374003913,12.902129364074845,12.939443126439045,12.95142996854123,12.957196916397894,12.961436355815902,12.965300663127465,12.96907284387938,12.972822399793685,12.976566399402845,402.7294370629303,406.56586956184685,396.8749461573145,413.64235249660317,403.72315544901426
0.259663731,0.275907189,0.19565892199999999,0.177661598,0.225788727,0.230648398,0.21806761600000002,0.250397056,0.281324238,0.326933682,0.330412209,0.283045143,0.290840685,0.299985528,0.299985528,0.30759680300000003,0.32467407,0.327030033,0.31698963,0.35759148,0.347019643,0.34157893100000003,0.375096858,0.35792267299999997,0.31929934755520584,0.3233980610647337,0.3244345578163153,0.32470247389925794,0.3247774852040941,0.32480407966092106,0.3248185220539466,0.3248299144207787,0.32484054126663153,0.3248509759756526,0.32486136246057123,0.324871736841803,0.32488210818515056,0.3248924787660247,0.3249028491555269,0.3249132194969969,0.32492358982641145,0.3249339601528002,0.3249443304784295,0.3249547008038682,0.32496507112925904,0.3249754414546379,0.3249858117800137,0.32499618210538883,7.313455146069031,7.117495032741179,6.945537527784027,6.794642618565349,6.662230406409867,6.546036997243896,6.444075795072017,6.354603536507978,6.27609048564128,6.207194279651527,189.955892097793,177.3454944336918,171.41229455469238,177.12210406680924,171.4084144280444
0.226604179,0.27774778,0.24854567600000002,0.24136875600000002,0.250303388,0.24136875600000002,0.269960135,0.284845024,0.31000980699999997,0.385939211,0.40383482,0.386800766,0.4120287,0.363987952,0.310087889,0.410384953,0.441912264,0.569508255,0.652751803,0.650807858,0.683026314,0.6839866640000001,0.5352420210000001,0.37166020299999997,0.3909110382254375,0.3738336742140037,0.3641414248644402,0.35864081435599776,0.3555192916449469,0.3537480901238258,0.3527433030738192,0.3521735170783131,0.35185062871398226,0.3516678743554182,0.3515646571697252,0.3515065836437292,0.3514741327283602,0.35145622467858395,0.35144657085952336,0.3514416019716595,0.351439292154165,0.3514384915701966,0.3514385475960654,0.3514390898160192,0.3514399079897129,0.3514408827890608,0.3514419464859012,0.3514430606391257,8.498400992968051,8.498931847913191,8.499462702858333,8.499993557803473,8.500524412748616,8.501055267693758,8.5015861226389,8.502116977584041,8.502647832529183,8.503178687474325,263.69727833150046,264.2074299337817,256.17034188814176,265.21127663504456,257.1418064377511
