Unnamed: 0,meter_id,X2018_7_1_1h_x,X2018_7_1_2h_x,X2018_7_1_3h_x,X2018_7_1_4h_x,X2018_7_1_5h_x,X2018_7_1_6h_x,X2018_7_1_7h_x,X2018_7_1_8h_x,X2018_7_1_9h_x,X2018_7_1_10h_x,X2018_7_1_11h_x,X2018_7_1_12h_x,X2018_7_1_13h_x,X2018_7_1_14h_x,X2018_7_1_15h_x,X2018_7_1_16h_x,X2018_7_1_17h_x,X2018_7_1_18h_x,X2018_7_1_19h_x,X2018_7_1_20h_x,X2018_7_1_21h_x,X2018_7_1_22h_x,X2018_7_1_23h_x,X2018_7_1_24h_x,X2018_7_1_1h_y,X2018_7_1_2h_y,X2018_7_1_3h_y,X2018_7_1_4h_y,X2018_7_1_5h_y,X2018_7_1_6h_y,X2018_7_1_7h_y,X2018_7_1_8h_y,X2018_7_1_9h_y,X2018_7_1_10h_y,X2018_7_1_11h_y,X2018_7_1_12h_y,X2018_7_1_13h_y,X2018_7_1_14h_y,X2018_7_1_15h_y,X2018_7_1_16h_y,X2018_7_1_17h_y,X2018_7_1_18h_y,X2018_7_1_19h_y,X2018_7_1_20h_y,X2018_7_1_21h_y,X2018_7_1_22h_y,X2018_7_1_23h_y,X2018_7_1_24h_y,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
0,X73,0.14195799827575686,0.1121014952659607,0.1121014952659607,0.07964658737182617,0.1174824833869934,0.11315399408340455,0.11649203300476076,0.11913120746612547,0.11898982524871825,0.12853476405143738,0.15109223127365112,0.2557491660118103,0.19443339109420776,0.6825867295265198,0.26525506377220154,0.2233150005340576,0.2213073968887329,0.21949827671051025,0.25251305103301996,0.2490581274032593,0.29011401534080505,0.3373495638370514,0.3463202118873596,0.32503411173820496,0.11126762348812873,0.1394237982720236,0.15863496076576927,0.17174357527447925,0.18068885375841093,0.1867937831131394,0.1909609435422393,0.1938061015560287,0.1957493510073615,0.19707729216151426,0.19798545206916526,0.1986072249807006,0.1990336163399924,0.19932671271216934,0.1995288713607696,0.19966898964499952,0.19976678218519492,0.19983569886970734,0.19988491560421429,0.19992069245889635,0.1999473002360094,0.19996765260127636,0.19998373734233896,0.19999691058583807,4.282732975070913,4.614177556465316,4.691758558339394,4.712422331911224,4.720325035605557,4.725366656473549,4.729766811146485,4.734023146536871,4.738247237069785,4.742464098176886,147.25665526264817,151.85074903072294,150.8088539804261,159.82088252882437,158.5218863979437
0,X7,1.4416662454605105,1.9802929162979128,1.787755846977234,1.8375998735427856,2.0244507789611816,1.957301497459412,1.7245721817016602,2.2178821563720703,2.2803955078125,2.2985353469848637,2.548959255218506,2.659104585647583,2.6832351684570312,2.648653984069824,2.590175151824951,2.670344352722168,1.8743067979812624,2.7553272247314453,2.8758463859558105,2.1747148036956787,1.7597391605377195,1.8018479347229004,1.8817942142486568,1.2955901622772217,1.2588110628202414,1.2754972778904121,1.2897725057467055,1.3019851093534631,1.3124331167938517,1.3213714941447718,1.3290183674958185,1.3355603459502108,1.3411570755065954,1.34594513495156,1.3500413688355726,1.3535457388680243,1.3565437633148891,1.359108603928399,1.361302851336751,1.363180052463285,1.364786017249228,1.366159936568385,1.3673353386146039,1.3683409071010446,1.3692011812380305,1.3699371545712695,1.3705667872940872,1.3711054445357804,50.64359575790896,45.398679703922795,42.73659755344356,41.390173920571115,40.7139278521952,40.379060615745566,40.21808685628053,40.145691938002436,40.11841781000403,40.1141275649305,1268.2818280186698,1265.2201427093432,1242.315902430298,1302.2327223314005,1278.134527888542
0,X263,0.4724875092506409,0.3801947236061096,0.37308037281036377,0.4098763167858124,0.24062243103981015,0.18431603908538816,0.19765537977218628,0.29758235812187195,0.2844783067703247,0.35774344205856323,0.3999357521533966,0.2741972804069519,0.37589231133461,0.3815491795539856,0.4133127927780152,0.3711044192314148,0.4353658556938171,0.4360708296298981,0.510515034198761,0.4781197607517242,0.5386058688163757,0.5438427925109863,0.4936714172363281,0.5591500401496887,0.3723883343099177,0.3336752304065006,0.3103950544752148,0.29639549007077604,0.28797683360990944,0.2829142634785403,0.279869880273908,0.2780391364311279,0.2769382162142584,0.2762761763943831,0.2758780578782687,0.27563864878516753,0.2754946798122624,0.2754081038811193,0.27535604133109864,0.2753247334481933,0.2753059064116454,0.275294584748464,0.27528777645142444,0.27528368227304834,0.2752812202334989,0.2752797396827789,0.2752788493516568,0.2752783139498659,7.113477882526626,6.9858503819314945,6.963746182551334,6.9612066470491465,6.962294519600452,6.964054935736895,6.965940045557435,6.967848274347803,6.969760789536236,6.971674099449022,216.6730253654977,218.3166697501939,213.02504061121357,221.935080846314,216.52672876874908
0,X450,0.3612935245037079,0.2210676074028015,0.09124520421028136,0.19634807109832764,0.21191495656967166,0.2730225920677185,0.19870197772979736,0.2067948877811432,0.25196659564971924,0.40817564725875854,0.3463207185268402,0.3392154574394226,0.3867787718772888,0.6160845160484314,0.4632731080055237,0.3518677353858948,0.4166879057884216,0.5346919298171997,0.6392236948013306,0.5849545001983643,0.34918302297592163,0.43131667375564575,0.38939112424850464,0.3699924945831299,0.5219523117250153,0.4290678110851637,0.3703616479046129,0.3332573563205463,0.30980618221262,0.2949842426589637,0.2856162728029049,0.27969539727198434,0.275953202581853,0.27358800827474183,0.27209312503813643,0.27114830799525536,0.27055115149322273,0.2701737282760965,0.2699351839676263,0.2697844158523608,0.26968912527625577,0.2696288983915565,0.2695908329522565,0.2695667743001058,0.26955156841377026,0.2695419577764909,0.269535883526896,0.2695320443945816,7.850394918969302,6.8502651378117,6.595201507845252,6.530233096095773,6.513765333491587,6.5096719640445695,6.508735781330242,6.5086051191726355,6.5086799764924095,6.508807269786949,203.60273942146816,201.93944131062665,195.55817345596432,202.2141171650329,195.82398879893813
0,X18,2.546606540679932,2.539925336837769,2.5410797595977783,2.5199415683746342,2.547785997390747,2.580022096633911,2.722500324249268,2.63294529914856,2.5974512100219727,2.605792284011841,2.5950746536254883,2.602747917175293,2.5887651443481445,2.7714519500732417,2.707556962966919,2.707327365875244,2.7146098613739014,2.6962225437164307,2.5974500179290767,2.532059907913208,2.5406219959259038,2.5194332599639893,2.534409761428833,2.538565397262573,2.5008095003565867,2.510077757909314,2.517351425014771,2.5230595624328283,2.5275389347149195,2.5310538642454525,2.5338118144364774,2.5359756207869104,2.5376730908915706,2.539004539371056,2.5400487019461955,2.5408673773228783,2.541509070550771,2.5420118526510938,2.542405605103541,2.5427137815166616,2.542954790341429,2.5431430801462382,2.5432899914359997,2.5434044252345482,2.5434933678468035,2.5435623027381937,2.54361553381378,2.5436564391560896,64.32930449635207,63.212321111375196,62.6035065038277,62.27167056844277,62.09080255600074,61.99221999023136,61.93848731443944,61.909200184152006,61.89323716001757,61.88453647350389,1923.4941386041105,1918.0974895389593,1856.2233769379113,1918.0974895025086,1856.2233769379113
0,X206,0.34312015771865845,0.3369130492210388,0.24484893679618835,0.3222607672214508,0.2354411482810974,0.3347491919994354,0.3492448031902313,0.3376985192298889,0.464977353811264,0.4733823835849762,0.4584528803825378,0.4373373985290527,0.4294335842132568,0.3266739249229431,0.2959142327308655,0.3371594548225403,0.29701441526412964,0.29980024695396423,0.3805059790611267,0.423909991979599,0.4865025281906128,0.4093106091022492,0.5256589055061339,0.5143724083900452,0.3835560300280923,0.3776254276985971,0.3733766251758733,0.37033269778466665,0.3681519671168177,0.3665896479040024,0.3654703710677025,0.36466849868080425,0.3640940212110519,0.3636824540232483,0.3633875990306764,0.3631763589969201,0.363025022397624,0.3629166018209024,0.3628389271439815,0.36278327944667904,0.3627434123196072,0.3627148507097292,0.3626943885992453,0.3626797291326659,0.3626692267966259,0.3626617027123285,0.3626563123073464,0.3626524505130439,8.089333816704904,8.242481637177606,8.291638520710544,8.306945338897997,8.311233630302128,8.311935283652957,8.311469451297361,8.310623590944951,8.309654027768968,8.308644198116072,257.03792048112825,256.3876970071307,247.17535113052642,254.4413619959573,245.2918011197135
0,X133,0.1243765652179718,0.160970538854599,0.16166698932647705,0.117915540933609,0.1501844823360443,0.1588955521583557,0.1587097942829132,0.23273691534996035,0.2924485802650452,0.44572174549102783,0.5619861483573914,0.6081768870353699,0.5917384624481201,0.5420883893966675,0.3943261504173279,0.43452510237693787,0.4289533793926239,0.4360073208808899,0.6306803226470947,0.645793080329895,0.5022594332695007,0.7266784906387329,0.7519413232803345,0.5423760414123535,0.2221963194919465,0.25294727084209256,0.2751920814765062,0.2912836681895974,0.30292409827464123,0.3113446235454375,0.3174359144443211,0.3218422695850752,0.3250297656263508,0.32733555594251873,0.3290035325966972,0.3302101237161829,0.3310829549551421,0.33171434893724594,0.3321710905647709,0.3325014911074227,0.33274049826596913,0.3329133927212201,0.3330384621661621,0.3331289356636225,0.3331943829337094,0.33324172657888784,0.3332759743135269,0.33330074864857195,6.445827927760353,7.114117135688568,7.327209635326974,7.394433999866282,7.414914808378503,7.4204166084282335,7.421118373701207,7.420281964139991,7.418952645270703,7.4174653732347275,228.20146648743665,228.1511801251596,219.36245696387385,225.19789760017972,216.50444161711917
0,X41,2.4603304862976074,2.608920097351074,2.6359660625457764,2.62640380859375,2.3308238983154297,1.9133031368255613,2.4468250274658203,1.6494731903076172,1.5916893482208252,4.0607333183288565,1.7568727731704712,1.85253381729126,1.944824814796448,2.440571546554565,2.5623109340667725,2.6348965167999268,4.121103286743163,2.7015366554260254,2.9698560237884517,2.7929518222808842,2.6914653778076167,2.4908733367919917,2.551830768585205,2.419677257537842,2.395783088280309,2.3595072336520753,2.327546006216436,2.2993862269455843,2.274575754000514,2.2527162230064204,2.233456650795134,2.216487799914391,2.201537213418801,2.1883648402196365,2.1767591807527493,2.1665338910783043,2.1575247908867445,2.1495872273706307,2.1425937526359005,2.1364320773603542,2.131003267842713,2.1262201574935222,2.1220059472623105,2.1182929725290696,2.115021616660874,2.1121393537893898,2.1095999054398233,2.107362497469884,45.73392697501234,45.47678003376305,45.36961115220599,45.32012863564764,45.29283414254815,45.27407387387103,45.25859614122633,45.24438097706714,45.230651437182885,45.217108683947494,1399.874480798699,1386.3284811477265,1329.323414477498,1360.939908772436,1304.7538283078618
0,X195,0.3278178572654724,0.3335774540901184,0.2934558987617493,0.2699849605560303,0.2307499647140503,0.25265204906463623,0.2575066685676575,0.3242116570472717,0.3486741781234741,0.3255019187927246,0.2851809859275818,0.4797056317329407,0.3028702735900879,0.2922720015048981,0.39798271656036377,0.2846812605857849,0.3297267258167267,0.2506888508796692,0.3997606337070465,0.40277543663978577,0.3978221714496613,0.3275190591812134,0.4633666276931762,0.4662227034568786,0.4040376088747837,0.3855149737690456,0.3727797100328456,0.3640235615958272,0.3580032594615914,0.3538639922885665,0.35101803334038545,0.34906129027545,0.3477159288377453,0.3467909236950173,0.3461549351122518,0.3457176602704977,0.34541701133997804,0.34521029974628115,0.34506817490021946,0.3449704567630467,0.3449032705208301,0.34485707652579706,0.34482531577974684,0.3448034786342705,0.34478846447428196,0.3447781414675317,0.3447710438697673,0.3447661639064734,8.885485189276288,8.511336510375036,8.367008125028576,8.311333244983858,8.289856580774298,8.281571926991482,8.278376110004665,8.277143319053954,8.276667768190299,8.276484323767878,257.559086960516,256.56744271008097,248.2910735904008,256.56744271008085,248.2910735904008
0,X155,0.4220530092716217,0.3894873857498169,0.3104953169822693,0.32819896936416626,0.2387850880622864,0.25797778367996216,0.22607511281967166,0.2729882597923279,0.7902991771697998,0.7950320243835449,0.1867937743663788,0.19855982065200808,0.12838006019592285,0.1184280514717102,0.222722589969635,0.2303375899791717,0.26140862703323364,0.4513721168041229,0.2711706757545471,0.3005598783493042,0.3274412155151367,0.4037981033325195,0.3123393654823303,0.6093018054962158,0.649365713643211,0.4524728699448363,0.3685913066905291,0.332855540362906,0.3176311579661353,0.3111451680691189,0.30838196468602985,0.3072047669016442,0.3067032494845611,0.3064895897895005,0.3063985651037401,0.3063597861781433,0.3063432653293442,0.3063362270104417,0.3063332285002819,0.306331951055582,0.3063314068303253,0.3063311749759601,0.3063310761998632,0.3063310341186313,0.3063310161909126,0.3063310085532299,0.30633100529937485,0.3063310039131465,8.038078605696116,7.581466790491842,7.429274130465,7.378547002969003,7.361639213437357,7.356003701218199,7.354125336343074,7.353499261113902,7.3532905848349905,7.353221031229684,228.97607446647487,227.9487740070628,220.5955877487705,227.9487740070628,220.5955877487705
0,X134,0.3477557301521301,0.5498621463775635,0.5596708059310913,0.4773189723491669,0.4563441872596741,0.7926238775253296,0.3094673752784729,0.3704964518547058,0.3719612956047058,0.4069923758506775,0.3202822208404541,0.3750294148921967,0.38606396317482,0.364439070224762,0.4333086013793945,0.4139969944953919,0.4837547540664673,0.4689625799655914,0.5517677068710327,0.7773398160934448,0.5816968083381653,0.37677642703056335,0.410221666097641,0.5314990878105164,0.5451077981282749,0.48435225451948605,0.44109650253140575,0.4102999699202872,0.3883739513614365,0.3727634183214442,0.3616492827961725,0.35373641984923443,0.34810274731801033,0.3440917760169909,0.3412361093646542,0.3392029778817152,0.3377554617216845,0.3367248825136339,0.3359911473517111,0.3354687544258337,0.3350968295363522,0.33483203245246485,0.33464350649569696,0.33450928282580805,0.3344137204222679,0.33434568344355964,0.3342972435728546,0.33426275613501616,7.870539373743258,7.8701281105415735,7.86971684733989,7.869305584138206,7.868894320936523,7.868483057734838,7.8680717945331535,7.8676605313314685,7.867249268129785,7.866838004928101,243.7954831972579,243.4002592604394,235.17233216443265,242.6225605460547,234.4197205053506
0,X297,0.17346271872520447,0.2534857988357544,0.27377134561538696,0.2143032252788544,0.17539182305336,0.2066637277603149,0.18910610675811768,0.17893391847610474,0.19920337200164795,0.2385061085224152,0.2647411227226257,0.2762095332145691,0.2793246209621429,0.29403072595596313,0.2749489545822144,0.2833870053291321,0.2802164554595947,0.31495776772499084,0.33202773332595825,0.29228705167770386,0.3318530917167664,0.422335147857666,0.3974658250808716,0.4389114677906037,0.18097284545498835,0.19570597968355885,0.19980363272560736,0.2009432754574023,0.20126021681423215,0.2013483430279832,0.2013728296620576,0.2013796164356816,0.2013814804071508,0.2013819752163533,0.20138208922509832,0.20138209732310364,0.20138207596451413,0.20138204641326185,0.201382014583412,0.2013819821198236,0.2013819494799756,0.20138191679110512,0.2013818840886002,0.2013818513823032,0.20138181867495145,0.2013817859673064,0.20138175325957974,0.20138172055183048,4.874755793133447,4.8735435853393705,4.872357016932754,4.871195545615328,4.870058640558966,4.868945782163077,4.867856461817133,4.86679018166822,4.865746454393504,4.8647248029775065,150.6537215537021,150.01752367243796,144.86413301093762,149.52444958158782,144.61581973980253
0,X175,0.6866844296455383,0.5810203552246094,0.3760417699813843,0.5056514739990234,0.4969817698001862,0.34621524810791016,0.2879484593868256,0.4078778326511383,0.5167208909988403,0.7101209759712219,0.6739402413368225,0.7992668151855469,0.7090775966644287,0.3865382671356201,0.4199163317680359,0.39859098196029663,0.401146799325943,0.493692398071289,0.9216400384902954,0.8653868436813354,0.8092857599258423,0.7157211899757385,0.6597775220870972,0.5272309780120851,0.5061214472975075,0.4423763566610579,0.4070566951278988,0.3874868980131448,0.3766437318420001,0.3706357874608897,0.3673069262116199,0.3654624821698723,0.36444051893127705,0.36387427303961495,0.3635605294549975,0.3633866914840063,0.3632903719363248,0.363237003531179,0.363207433348009,0.3631910492021773,0.3631819711307602,0.3631769411840361,0.3631741542083796,0.3631726100104515,0.3631717544065514,0.3631712803364723,0.3631710176653463,0.3631708721254283,9.069471520013948,8.534266575054895,8.809919622930225,8.667946714199399,8.741068731056647,8.703407818160871,8.722804771651804,8.712814525112357,8.71795992209264,8.715309826323715,270.435701674558,270.20253270730547,261.4863219750752,270.2025327075777,261.4863219750752
0,X254,0.29642587900161743,0.3443847894668579,0.3297499716281891,0.3290901184082031,0.3303086757659912,0.3935733139514923,0.3392950296401977,0.3388694226741791,0.3498163521289825,0.3916166126728058,0.275238037109375,0.3006236553192139,0.3103888034820557,0.3027034401893616,0.3396689295768738,0.3020873069763184,0.3860594928264618,0.3633303344249725,0.4014409184455872,0.3848229050636292,0.3409205377101898,0.3212112188339233,0.3841007649898529,0.3417161703109741,0.35614667740474604,0.3460722679992733,0.3392279840162363,0.33457816075066504,0.3314191953344677,0.3292730788197564,0.3278150647271993,0.32682452899462233,0.3261515855419352,0.32569440577989234,0.3253838100916708,0.32517279969805496,0.3250294448869537,0.3249320534669685,0.3248658883441248,0.3248209375313984,0.3247903991529004,0.3247696521962889,0.3247555572695178,0.3247459815536958,0.3247394760687796,0.32473505641652783,0.324732053823135,0.3247300139415857,7.7477940790532935,7.792976087236799,7.792976087236799,7.792976087236799,7.792976087236799,7.792976087236799,7.792976087236799,7.792976087236799,7.792976087236799,7.792976087236799,241.53707669615738,241.58225870434086,233.78928261710402,241.58225870434086,233.78928261710402
0,X196,0.5702720880508423,0.5573621392250061,0.3933316767215729,0.5125585794448853,0.5010618567466736,0.5327632427215576,0.45626300573349,0.4299736022949219,0.4541674852371216,0.5182449817657471,0.5362783670425415,0.5856959223747253,0.5979068279266357,0.5778396129608154,0.5651757121086121,0.6228859424591064,0.6711404323577881,0.7498779296875,0.7123622298240662,0.6485645771026611,0.6655938625335693,0.6616470813751221,0.6443716287612915,0.6654871702194214,0.5472404849465766,0.5281554703941579,0.5148604454562673,0.5055988497884384,0.4991470262894178,0.4946525495323396,0.4915216019292343,0.4893405175843321,0.4878211280822976,0.4867626892079423,0.4860253582936202,0.4855117179782582,0.48515390526697705,0.4849046453616983,0.4847310056378409,0.4846100445323331,0.4845257804669417,0.4844670803361313,0.4844261885830316,0.4843977025226347,0.4843778585302543,0.48436403478530293,0.4843544048720872,0.4843476964707914,12.761686374003913,12.902129364074845,12.939443126439045,12.95142996854123,12.957196916397894,12.961436355815902,12.965300663127465,12.96907284387938,12.972822399793685,12.976566399402845,402.7294370629303,406.56586956184685,396.8749461573145,413.64235249660317,403.72315544901426
0,X481,0.18542549014091486,0.22504746913909912,0.2326890826225281,0.2492251396179199,0.2543845176696777,0.22205913066864014,0.2299442887306213,0.21461057662963867,0.22687557339668274,0.22192326188087466,0.24781492352485654,0.2383734881877899,0.2368951737880707,0.22095254063606265,0.22403505444526672,0.28361833095550537,0.15050378441810608,0.24827510118484494,0.2069607973098755,0.21329647302627566,0.2088826596736908,0.2258069217205048,0.2939044237136841,0.2611348330974579,0.25496471519597697,0.2573035238023511,0.2589887313566074,0.26020299253778423,0.26107791753582915,0.2617083368921179,0.2621625799022864,0.2624898806271587,0.2627257142274649,0.2628956420119362,0.2630180819522069,0.26310630495246634,0.2631698732436429,0.2632156768054265,0.26324868015085595,0.2632724604152529,0.2632895950713742,0.26330194129408635,0.26331083725407395,0.26331724715821603,0.26332186575712696,0.2633251936471277,0.26332759152840524,0.2633293193002426,6.031918171525077,6.039601580190178,6.047061995212287,6.054305888479989,6.0613395440498685,6.068169063597909,6.074800371712683,6.08123922103491,6.087491197247872,6.093561723922957,189.735246597858,193.00473558751202,188.0377824870328,194.832818461148,188.75671272456646
0,X412,0.022899657487869263,0.025253444910049442,0.020133614540100098,0.06513258814811708,0.023567348718643192,0.02612078189849853,0.03340992331504822,0.03910937905311585,0.04862725734710693,0.04899740219116211,0.031705379486083984,0.045351505279541016,0.059568196535110474,0.035857856273651116,0.02326399087905884,0.04454571008682251,0.08092302083969116,0.041418224573135376,0.08116015791893005,0.11179369688034058,0.11712118983268738,0.1176847517490387,0.09190407395362854,0.0581236183643341,0.043252526474649465,0.042381799723805534,0.04217902523217522,0.04213134267444134,0.04211967093578613,0.04211636055454094,0.04211499159810991,0.042114073421393734,0.042113259911286255,0.04211247070373413,0.042111687138995935,0.042110904884463535,0.042110122934148016,0.04210934105446865,0.0421085591911903,0.042107777331720116,0.04210699547313415,0.04210621361475349,0.042105431756420494,0.04210464989809857,0.04210386803977922,0.04210308618146046,0.04210230432314185,0.042101522464823266,0.9233259303625628,0.84807402251314,0.8294854434191181,0.8243037449287466,0.8222941941301642,0.821035192342646,0.819953774915234,0.8189143750036532,0.8178849166862282,0.8168578106091108,25.259045659758076,24.145330676380357,22.427314063779978,22.204451722098273,20.549044108023125
0,X337,0.32750722765922546,0.3575126230716705,0.2840225398540497,0.2592323422431946,0.3263911008834839,0.28365015983581543,0.2801766097545624,0.4012326598167419,0.4494385719299317,0.4267291724681854,0.4013140499591827,0.3968817591667175,0.4451061487197876,0.4353472590446472,0.4269709587097168,0.4137623906135559,0.470707893371582,0.5269054174423218,0.5265195965766907,0.6009293794631958,0.5478799939155579,0.4521353244781494,0.45308056473732,0.390882283449173,0.4220153428217681,0.38722902925012814,0.36355677752908794,0.3474476977213,0.3364853923474079,0.3290254914378373,0.3239489934127823,0.32049441237869325,0.31814355356575025,0.31654378297016805,0.3154551314763399,0.3147142989605485,0.3142101589124567,0.3138670892136077,0.3136336286529683,0.3134747576318407,0.31336664514686674,0.3132930740869952,0.3132430086310774,0.3132089388503697,0.3131857542026682,0.3131699769397132,0.3131592404372848,0.3131519341963528,8.102976963190839,8.220161656722277,8.247273474720746,8.254797315475146,8.258061396004909,8.260399114565525,8.262535378947351,8.264627833471371,8.266710760748781,8.268791616153957,256.53150735844264,258.71862579133284,252.2763195261797,262.652434562772,256.0832312404757
0,X406,0.26641303300857544,0.2489129602909088,0.3452276885509491,0.2313642501831055,0.19807776808738708,0.20716959238052368,0.174392431974411,0.1983158588409424,0.21180608868598935,0.28246116638183594,0.2385261654853821,0.2479858696460724,0.23580920696258545,0.2682867646217346,0.2220320999622345,0.2601652443408966,0.2556686997413635,0.30658334493637085,0.2920491099357605,0.3056415319442749,0.3773910999298096,0.4435824155807495,0.4743131101131439,0.468975841999054,0.3419907558473804,0.32463079053067906,0.3202629957053943,0.3191633296494245,0.318885748375969,0.3188149592570904,0.31879618788152025,0.3187905013622128,0.3187881062864115,0.31878653916012195,0.31878518030123626,0.3187838738311869,0.3187825805393409,0.31878129056241944,0.31878000141935403,0.31877871248604184,0.3187774236054922,0.3187761347382148,0.318774845874276,0.3187735570111769,0.31877226814828913,0.31877097928545445,0.31876969042263315,0.31876840155981523,6.825616954158912,6.8673607286569425,6.8775889795055125,6.878439265560874,6.876498983239814,6.873728321189761,6.870710565930973,6.8676192840052055,6.864506123004793,6.861386451524212,212.03131397254052,209.12158961897202,199.51870892838238,203.21707549968482,193.80466300649155
0,X67,0.41127973794937134,0.40367645025253296,0.3417479395866394,0.3400255143642425,0.3413354158401489,0.3348432183265686,0.34045618772506714,0.3263798952102661,0.3343431353569031,0.5999470949172974,-0.008147180080413818,0.2685427963733673,0.31578224897384644,0.12110468745231627,-0.3839547038078308,0.2388428449630737,0.34868842363357544,0.3817831575870514,0.4446334838867188,0.4496411979198456,0.4417332410812378,0.407331645488739,0.4084401726722717,0.43832409381866455,0.4599005790654918,0.5499360348059703,0.6224538346895679,0.6808622834135439,0.7279065523767141,0.7657977015277204,0.7963165982100735,0.8208976171439742,0.8406960554072476,0.8566424308898379,0.8694862162253444,0.8798310636751407,0.8881631765191412,0.8948741603960978,0.9002794285963718,0.9046330263478454,0.9081395708298888,0.9109638680907892,0.9132386588595296,0.9150708573016642,0.9165465759380724,0.9177351728955648,0.9186925117083332,0.9194635868794888,17.477289978262483,16.611923249077115,16.404288531989714,16.33659666782994,16.29867985144845,16.267098145804326,16.236864334825338,16.206917309682254,16.17703130274615,16.14715827839537,496.3542937462699,466.3015428986265,423.9289509173874,409.8182889973074,369.26773746449777
0,X414,0.1009853184223175,0.14602342247962952,0.11712884902954103,0.2216126024723053,0.1412653923034668,0.15047141909599304,0.15433260798454285,0.2413555979728699,0.250935971736908,0.3069019913673401,0.33053058385849,0.3346852660179138,0.30226755142211914,0.23118719458580014,0.2052847146987915,0.20294451713562006,0.2771106958389282,0.2598264515399933,0.3386653363704681,0.365218997001648,0.3389437794685364,0.4222090244293213,0.43108218908309937,0.2359996438026428,0.2413610307750893,0.2612849034529172,0.2668491645815588,0.2684046808364337,0.26884108356878017,0.26896506555205324,0.2690018296414428,0.26901424528075,0.2690198636105257,0.2690235843485981,0.2690267753396792,0.26902981844232143,0.2690328202592353,0.2690358105504926,0.2690387976241547,0.2690417837995669,0.2690447697242166,0.2690477555788613,0.26905074141396285,0.2690537272436086,0.26905671307173123,0.2690596988994287,0.26906268472700745,0.26906567055455305,5.631428239431044,5.6024233325824335,5.583300041607886,5.5704974154482025,5.56173773167881,5.555564070685501,5.551044530170011,5.547583029274453,5.544798291560508,5.542446437828753,171.69019256947686,169.95730042030908,163.02591560105307,166.9629253587128,160.12813348032674
0,X55,11.287494659423828,3.813340425491333,4.188638687133788,5.861600399017334,4.567859649658203,6.8166704177856445,3.052666425704956,3.097742319107056,12.82740306854248,18.15790367126465,18.891260147094727,19.328859329223636,18.124698638916016,19.2550106048584,20.8848819732666,19.703176498413086,19.08899688720703,19.7466983795166,20.316316604614254,20.70845031738281,21.53734397888184,20.75237464904785,18.979806900024414,16.85892105102539,17.623496681022402,16.170640807917906,14.9854427508356,14.018592245898663,13.229863397322859,12.586441075672123,12.06155564166528,11.633369193104205,11.284066997134039,10.999116306799008,10.766661724894966,10.577031959181287,10.422337447461707,10.296142111692047,10.193195584417143,10.1092147667956,10.040705629915726,9.984817845431706,9.939226197415337,9.902033841553688,9.871693386783498,9.846942515957071,9.826751467032244,9.81028018973684,315.68097121464086,312.0786379253168,311.5280852744248,311.58865802741855,311.7716099103442,311.97906846791903,312.19143453793254,312.40478334749264,312.6183289526856,312.8319139666124,9743.484051313333,9942.78258560726,9817.486980188694,10346.690506782708,10208.365613584288
0,X91,0.27298304438591003,0.273508220911026,0.3414168953895569,0.3330683410167694,0.2708306312561035,0.21887561678886414,0.4291526675224304,0.3207157552242279,0.3294219374656677,0.2983410358428955,0.260112464427948,0.22014006972312927,0.17977088689804074,0.35252314805984497,0.2800812721252441,0.27847379446029663,0.3182576894760132,0.4173905253410339,0.27946922183036804,0.2618741989135742,0.3818516731262207,0.4581283926963806,0.3698992729187012,0.3521879315376282,0.4457897128198319,0.5404411224267648,0.6198736469384393,0.6865368147564863,0.7424858948244465,0.7894453539529392,0.8288621004846776,0.8619501582207115,0.8897281499348599,0.9130507477961896,0.9326350617450556,0.9490827805753234,0.962898749338344,0.9745065566541352,0.9842616131948014,0.9924621251440676,0.9993583014432856,1.0051600791016415,1.0100436050928938,1.0141566749700237,1.017623296117405,1.0205475165328912,1.0230166373551348,1.0251039083243263,18.404946305819326,22.207193025244717,23.616607749252328,24.16082076932237,24.39219361092189,24.510449503236558,24.587804497597297,24.65037051944761,24.707589135278607,24.762874232664327,768.551774701543,829.8242734473048,852.639610767305,932.2975888051254,951.8073353071312
